source_object_id	archive_member_path	recording_id	asset_role	modality	expected_size_bytes	expected_sha256	availability	unavailable_reason
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A08_T02.csv	S44_A08_T02	ANNOTATION	BODYTRACK_POSE	533111	164a4f2179f2a046895a2a15a71a68caeee39cce2e2985c1f944e12ba9cd4f7f	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A08_T02.raw	S44_A08_T02	IMU	INERTIAL_QUATERNION	2615668	f7e250c4982fe7abac5c1b4aaa1ce78c538e371295f8ec7d04eb7234f55c41c0	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A09_T02.csv	S44_A09_T02	ANNOTATION	BODYTRACK_POSE	548137	dba97a45d7636f53500380f9c6a1d67f1a12b8ffdbf112e997dcb9a175237de3	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A09_T02.raw	S44_A09_T02	IMU	INERTIAL_QUATERNION	2693984	f6b79a9b7599ae34b2e3327a9d4735228274697768c4f6103e4dfbd607cae903	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A10_T03.csv	S44_A10_T03	ANNOTATION	BODYTRACK_POSE	446628	4df5c17e2fb41e713199801d8843ad3b9b12d96e68d5bde5fcbf46cd1d7d4090	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A10_T03.raw	S44_A10_T03	IMU	INERTIAL_QUATERNION	2154324	f61ac6e00cd65a82a2f720e56525140aa3ab3f73caea4db1483327d7887da380	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A11_T01.csv	S44_A11_T01	ANNOTATION	BODYTRACK_POSE	418927	49c0b4dd7f20767c8e4637f49cf08524ee5997094adee0a9c46b4b147f52d74a	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A11_T01.raw	S44_A11_T01	IMU	INERTIAL_QUATERNION	2091893	51adc3c08e9eeedc0e9e85ec7619acfff6d5327187b32257bb3c1bfc4ac0a32d	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A12_T01.csv	S44_A12_T01	ANNOTATION	BODYTRACK_POSE	425457	5ccab17a1ecb9190e80c5da7f8b27ac1fb40bb3f905e8d5468bdfb2d14d87bb9	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A12_T01.raw	S44_A12_T01	IMU	INERTIAL_QUATERNION	2102044	d52673ea9a8d98eeca325853845c1815199c9d281396ccd24e1e1b17b2eb10e0	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A13_T01.csv	S44_A13_T01	ANNOTATION	BODYTRACK_POSE	493531	3c2ae368213be030e454572b65f554d445f7acdb1504ffed4f63602e99e1f2ba	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A13_T01.raw	S44_A13_T01	IMU	INERTIAL_QUATERNION	2376202	33b90b0fdefebbe65679ad85009f3041a6c9691e10108d0a831610649948fe1a	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A01_T01.csv	S46_A01_T01	ANNOTATION	BODYTRACK_POSE	645105	cf2e46196986173df6ef5fc080c87ef1e34820fb1786a72c636bc6c82910a605	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A01_T01.raw	S46_A01_T01	IMU	INERTIAL_QUATERNION	3282886	e3d7ccb9792bc831949265a28d9aea6466e7af4f0b2d17a6a54211668c9548bb	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A02_T02.csv	S46_A02_T02	ANNOTATION	BODYTRACK_POSE	898494	3c2b489cade3fe67d4713f7e7b1159674928686d72f5d3d698a20782e14a6546	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A02_T02.raw	S46_A02_T02	IMU	INERTIAL_QUATERNION	4555691	a48707659fdc4c0848a272bc24a8f81003064b105347b280238cfbc36c14921a	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A03_T02.csv	S46_A03_T02	ANNOTATION	BODYTRACK_POSE	725655	c061e2decfcafa5b1b8f8018f0187dc18445c866c10d32992baf23d785afc832	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A03_T02.raw	S46_A03_T02	IMU	INERTIAL_QUATERNION	3666446	ec26631885d00b681224fa024ef0ca8bef35999ddfb761ba5449af8ddf4c68e4	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A04_T01.csv	S46_A04_T01	ANNOTATION	BODYTRACK_POSE	384359	b37c8fdb41d6bbed68474eafd91d3b7f94378da02a6ba40e413a56b149581a2a	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S46/S46_A04_T01.raw	S46_A04_T01	IMU	INERTIAL_QUATERNION	2030275	c345a1f75129ef7b4c36955d3277332df6ca440c0afc8bcdb7b99517c0e03989	REQUIRED
